200 200
116 170 94
116 171 94
116 172 94
116 173 94
116 174 1
116 175 1
116 176 1
116 177 1
116 178 1
116 179 1
116 180 1
116 181 1
116 182 1
116 183 1
116 184 1
116 185 1
116 186 1
116 187 1
116 188 1
116 189 1
116 190 1
116 191 1
116 192 1
116 193 1
116 194 1
116 195 1
116 196 1
116 197 1
116 198 1
116 199 1
117 0 59
117 1 59
117 2 59
117 3 59
117 4 59
117 5 59
117 6 59
117 7 59
117 8 59
117 9 59
117 10 59
117 11 100
117 12 100
117 13 100
117 14 100
117 15 100
117 16 100
117 17 100
117 18 100
117 19 100
117 20 100
117 21 100
117 22 100
117 23 100
117 24 100
117 25 100
117 26 100
117 27 15
117 28 15
117 29 15
117 30 15
117 31 15
117 32 15
117 33 15
117 34 15
117 35 15
117 36 15
117 37 15
117 38 15
117 39 15
117 40 15
117 41 15
117 42 15
117 43 15
117 44 15
117 45 15
117 46 16
117 47 16
117 48 16
117 49 16
117 50 16
117 51 16
117 52 16
117 53 16
117 54 16
117 55 16
117 56 16
117 57 16
117 58 23
117 59 23
117 60 23
117 61 23
117 62 23
117 63 23
117 64 23
117 65 23
117 66 23
117 67 23
117 68 83
117 69 83
117 70 83
117 71 83
117 72 83
117 73 83
117 74 83
117 75 83
117 76 83
117 77 83
117 78 83
117 79 83
117 80 83
117 81 83
117 82 20
117 83 20
117 84 20
117 85 20
117 86 20
117 87 20
117 88 20
117 89 20
117 90 20
117 91 20
117 92 20
117 93 87
117 94 87
117 95 87
117 96 87
117 97 87
117 98 87
117 99 87
117 100 87
117 101 87
117 102 87
117 103 87
117 104 87
117 105 87
117 106 87
117 107 87
117 108 87
117 109 2
117 110 2
117 111 2
117 112 2
117 113 2
117 114 2
117 115 2
117 116 2
117 117 2
117 118 2
117 119 2
117 120 2
117 121 2
117 122 2
117 123 2
117 124 2
117 125 2
117 126 2
117 127 2
117 128 58
117 129 58
117 130 58
117 131 58
117 132 58
117 133 58
117 134 58
117 135 58
117 136 58
117 137 58
117 138 58
117 139 88
117 140 88
117 141 31
117 142 31
117 143 31
117 144 31
117 145 31
117 146 31
117 147 31
117 148 31
117 149 31
117 150 31
117 151 94
117 152 94
117 153 94
117 154 94
117 155 94
117 156 94
117 157 94
117 158 94
117 159 94
117 160 94
117 161 94
117 162 94
117 163 94
117 164 94
117 165 94
117 166 94
117 167 94
117 168 94
117 169 94
117 170 94
117 171 94
117 172 94
117 173 94
117 174 94
117 175 94
117 176 1
117 177 1
117 178 1
117 179 1
117 180 1
117 181 1
117 182 1
117 183 1
117 184 1
117 185 1
117 186 1
117 187 1
117 188 1
117 189 1
117 190 1
117 191 1
117 192 1
117 193 1
117 194 1
117 195 1
117 196 1
117 197 1
117 198 1
117 199 1
118 0 59
118 1 59
118 2 59
118 3 59
118 4 59
118 5 59
118 6 59
118 7 59
118 8 59
118 9 59
118 10 100
118 11 100
118 12 100
118 13 100
118 14 100
118 15 100
118 16 100
118 17 100
118 18 100
118 19 100
118 20 100
118 21 100
118 22 100
118 23 100
118 24 100
118 25 100
118 26 100
118 27 100
118 28 15
118 29 15
118 30 15
118 31 15
118 32 15
118 33 15
118 34 15
118 35 15
118 36 15
118 37 15
118 38 15
118 39 15
118 40 15
118 41 15
118 42 15
118 43 15
118 44 15
118 45 16
118 46 16
118 47 16
118 48 16
118 49 16
118 50 16
118 51 16
118 52 16
118 53 16
118 54 16
118 55 16
118 56 16
118 57 16
118 58 23
118 59 23
118 60 23
118 61 23
118 62 23
118 63 23
118 64 23
118 65 23
118 66 23
118 67 83
118 68 83
118 69 24
118 70 24
118 71 83
118 72 83
118 73 83
118 74 83
118 75 83
118 76 83
118 77 83
118 78 83
118 79 83
118 80 83
118 81 83
118 82 83
118 83 20
118 84 20
118 85 20
118 86 20
118 87 20
118 88 20
118 89 20
118 90 20
118 91 20
118 92 87
118 93 87
118 94 87
118 95 87
118 96 87
118 97 87
118 98 87
118 99 87
118 100 87
118 101 87
118 102 87
118 103 87
118 104 87
118 105 87
118 106 87
118 107 87
118 108 87
118 109 87
118 110 2
118 111 2
118 112 2
118 113 2
118 114 2
118 115 2
118 116 2
118 117 2
118 118 2
118 119 2
118 120 2
118 121 2
118 122 2
118 123 2
118 124 2
118 125 2
118 126 2
118 127 2
118 128 2
118 129 58
118 130 2
118 131 58
118 132 58
118 133 58
118 134 58
118 135 58
118 136 58
118 137 58
118 138 58
118 139 58
118 140 58
118 141 31
118 142 31
118 143 31
118 144 31
118 145 31
118 146 31
118 147 31
118 148 31
118 149 94
118 150 94
118 151 94
118 152 94
118 153 94
118 154 94
118 155 94
118 156 94
118 157 94
118 158 94
118 159 94
118 160 94
118 161 94
118 162 94
118 163 94
118 164 94
118 165 94
118 166 94
118 167 94
118 168 94
118 169 94
118 170 94
118 171 94
118 172 94
118 173 94
118 174 94
118 175 94
118 176 94
118 177 1
118 178 1
118 179 1
118 180 1
118 181 1
118 182 1
118 183 1
118 184 1
118 185 1
118 186 1
118 187 1
118 188 1
118 189 1
118 190 1
118 191 1
118 192 1
118 193 1
118 194 1
118 195 1
118 196 1
118 197 1
118 198 1
118 199 1
119 0 59
119 1 59
119 2 59
119 3 59
119 4 59
119 5 59
119 6 59
119 7 59
119 8 59
119 9 59
119 10 100
119 11 100
119 12 100
119 13 100
119 14 100
119 15 100
119 16 100
119 17 100
119 18 100
119 19 100
119 20 100
119 21 100
119 22 100
119 23 100
119 24 100
119 25 100
119 26 100
119 27 100
119 28 100
119 29 15
119 30 15
119 31 15
119 32 15
119 33 15
119 34 15
119 35 15
119 36 15
119 37 15
119 38 15
119 39 15
119 40 15
119 41 15
119 42 15
119 43 15
119 44 15
119 45 16
119 46 16
119 47 16
119 48 16
119 49 16
119 50 16
119 51 16
119 52 16
119 53 16
119 54 16
119 55 16
119 56 16
119 57 16
119 58 16
119 59 23
119 60 23
119 61 23
119 62 23
119 63 23
119 64 23
119 65 23
119 66 23
119 67 83
119 68 24
119 69 24
119 70 24
119 71 24
119 72 24
119 73 24
119 74 24
119 75 24
119 76 83
119 77 83
119 78 83
119 79 83
119 80 83
119 81 83
119 82 83
119 83 83
119 84 20
119 85 20
119 86 20
119 87 83
119 88 20
119 89 20
119 90 87
119 91 87
119 92 87
119 93 87
119 94 87
119 95 87
119 96 87
119 97 87
119 98 87
119 99 87
119 100 87
119 101 87
119 102 87
119 103 87
119 104 87
119 105 87
119 106 87
119 107 87
119 108 87
119 109 87
119 110 87
119 111 2
119 112 2
119 113 2
119 114 2
119 115 2
119 116 2
119 117 2
119 118 2
119 119 2
119 120 2
119 121 2
119 122 2
119 123 2
119 124 2
119 125 2
119 126 2
119 127 2
119 128 2
119 129 2
119 130 2
119 131 2
119 132 58
119 133 58
119 134 58
119 135 58
119 136 58
119 137 58
119 138 58
119 139 58
119 140 58
119 141 31
119 142 31
119 143 31
119 144 31
119 145 31
119 146 31
119 147 31
119 148 31
119 149 94
119 150 94
119 151 94
119 152 94
119 153 94
119 154 94
119 155 94
119 156 94
119 157 94
119 158 94
119 159 94
119 160 94
119 161 94
119 162 94
119 163 94
119 164 94
119 165 94
119 166 94
119 167 94
119 168 94
119 169 94
119 170 94
119 171 94
119 172 94
119 173 94
119 174 94
119 175 94
119 176 94
119 177 1
119 178 1
119 179 1
119 180 1
119 181 1
119 182 1
119 183 1
119 184 1
119 185 1
119 186 1
119 187 1
119 188 1
119 189 1
119 190 1
119 191 1
119 192 1
119 193 1
119 194 1
119 195 1
119 196 1
119 197 1
119 198 1
119 199 1
120 0 59
120 1 59
120 2 59
120 3 59
120 4 59
120 5 59
120 6 59
120 7 59
120 8 59
120 9 100
120 10 100
120 11 100
120 12 100
120 13 100
120 14 100
120 15 100
120 16 100
120 17 100
120 18 100
120 19 100
120 20 100
120 21 100
120 22 100
120 23 100
120 24 100
120 25 100
120 26 100
120 27 100
120 28 100
120 29 100
120 30 100
120 31 15
120 32 15
120 33 15
120 34 15
120 35 15
120 36 15
120 37 15
120 38 15
120 39 15
120 40 15
120 41 15
120 42 15
120 43 15
120 44 16
120 45 16
120 46 16
120 47 16
120 48 16
120 49 16
120 50 16
120 51 16
120 52 16
120 53 16
120 54 16
120 55 16
120 56 16
120 57 16
120 58 16
120 59 23
120 60 23
120 61 23
120 62 23
120 63 23
120 64 23
120 65 23
120 66 24
120 67 24
120 68 24
120 69 24
120 70 24
120 71 24
120 72 24
120 73 24
120 74 24
120 75 24
120 76 24
120 77 83
120 78 83
120 79 83
120 80 83
120 81 83
120 82 83
120 83 83
120 84 83
120 85 83
120 86 83
120 87 83
120 88 20
120 89 20
120 90 87
120 91 87
120 92 87
120 93 87
120 94 87
120 95 87
120 96 87
120 97 87
120 98 87
120 99 87
120 100 87
120 101 87
120 102 87
120 103 87
120 104 87
120 105 87
120 106 87
120 107 87
120 108 87
120 109 87
120 110 87
120 111 2
120 112 2
120 113 2
120 114 2
120 115 2
120 116 2
120 117 2
120 118 2
120 119 2
120 120 2
120 121 2
120 122 2
120 123 2
120 124 2
120 125 2
120 126 2
120 127 2
120 128 2
120 129 2
120 130 2
120 131 2
120 132 2
120 133 2
120 134 58
120 135 58
120 136 58
120 137 58
120 138 58
120 139 58
120 140 31
120 141 31
120 142 31
120 143 31
120 144 31
120 145 31
120 146 31
120 147 31
120 148 31
120 149 94
120 150 94
120 151 94
120 152 94
120 153 94
120 154 94
120 155 94
120 156 94
120 157 94
120 158 94
120 159 94
120 160 94
120 161 94
120 162 94
120 163 94
120 164 94
120 165 94
120 166 94
120 167 94
120 168 94
120 169 94
120 170 94
120 171 94
120 172 94
120 173 94
120 174 94
120 175 94
120 176 94
120 177 94
120 178 94
120 179 94
120 180 1
120 181 1
120 182 1
120 183 1
120 184 1
120 185 1
120 186 1
120 187 1
120 188 1
120 189 1
120 190 1
120 191 1
120 192 1
120 193 1
120 194 1
120 195 1
120 196 1
120 197 1
120 198 1
120 199 1
121 0 59
121 1 59
121 2 59
121 3 59
121 4 59
121 5 59
121 6 59
121 7 59
121 8 59
121 9 100
121 10 100
121 11 100
121 12 100
121 13 100
121 14 100
121 15 100
121 16 100
121 17 100
121 18 100
121 19 100
121 20 100
121 21 100
121 22 100
121 23 100
121 24 100
121 25 100
121 26 100
121 27 100
121 28 100
121 29 100
121 30 100
121 31 15
121 32 15
121 33 15
121 34 15
121 35 15
121 36 15
121 37 15
121 38 15
121 39 15
121 40 15
121 41 15
121 42 15
121 43 16
121 44 16
121 45 16
121 46 16
121 47 16
121 48 16
121 49 16
121 50 16
121 51 16
121 52 16
121 53 16
121 54 16
121 55 16
121 56 16
121 57 16
121 58 16
121 59 16
121 60 23
121 61 23
121 62 23
121 63 23
121 64 23
121 65 23
121 66 24
121 67 24
121 68 24
121 69 24
121 70 24
121 71 24
121 72 24
121 73 24
121 74 24
121 75 24
121 76 24
121 77 24
121 78 83
121 79 83
121 80 83
121 81 83
121 82 83
121 83 83
121 84 83
121 85 83
121 86 83
121 87 83
121 88 87
121 89 20
121 90 87
121 91 87
121 92 87
121 93 87
121 94 87
121 95 87
121 96 87
121 97 87
121 98 87
121 99 87
121 100 87
121 101 87
121 102 87
121 103 87
121 104 87
121 105 87
121 106 87
121 107 87
121 108 87
121 109 87
121 110 87
121 111 2
121 112 2
121 113 2
121 114 2
121 115 2
121 116 2
121 117 2
121 118 2
121 119 2
121 120 2
121 121 2
121 122 2
121 123 2
121 124 2
121 125 2
121 126 2
121 127 2
121 128 2
121 129 2
121 130 2
121 131 2
121 132 2
121 133 2
121 134 2
121 135 58
121 136 58
121 137 58
121 138 2
121 139 2
121 140 58
121 141 69
121 142 31
121 143 69
121 144 69
121 145 31
121 146 94
121 147 31
121 148 94
121 149 94
121 150 94
121 151 94
121 152 94
121 153 94
121 154 94
121 155 94
121 156 94
121 157 94
121 158 94
121 159 94
121 160 94
121 161 94
121 162 94
121 163 94
121 164 94
121 165 94
121 166 94
121 167 94
121 168 94
121 169 94
121 170 94
121 171 94
121 172 94
121 173 94
121 174 94
121 175 94
121 176 94
121 177 94
121 178 94
121 179 94
121 180 94
121 181 1
121 182 1
121 183 1
121 184 1
121 185 1
121 186 1
121 187 1
121 188 1
121 189 1
121 190 1
121 191 1
121 192 1
121 193 1
121 194 1
121 195 1
121 196 1
121 197 1
121 198 1
121 199 1
122 0 59
122 1 59
122 2 59
122 3 59
122 4 59
122 5 59
122 6 59
122 7 59
122 8 59
122 9 100
122 10 100
122 11 100
122 12 100
122 13 100
122 14 100
122 15 100
122 16 100
122 17 100
122 18 100
122 19 100
122 20 100
122 21 100
122 22 100
122 23 100
122 24 100
122 25 100
122 26 100
122 27 100
122 28 100
122 29 100
122 30 100
122 31 100
122 32 15
122 33 15
122 34 15
122 35 15
122 36 15
122 37 15
122 38 15
122 39 15
122 40 15
122 41 15
122 42 16
122 43 16
122 44 16
122 45 16
122 46 16
122 47 16
122 48 16
122 49 16
122 50 16
122 51 16
122 52 16
122 53 16
122 54 16
122 55 16
122 56 16
122 57 16
122 58 16
122 59 16
122 60 16
122 61 16
122 62 23
122 63 23
122 64 23
122 65 23
122 66 24
122 67 24
122 68 24
122 69 24
122 70 24
122 71 24
122 72 24
122 73 24
122 74 24
122 75 24
122 76 24
122 77 83
122 78 83
122 79 83
122 80 83
122 81 83
122 82 83
122 83 83
122 84 83
122 85 83
122 86 83
122 87 83
122 88 83
122 89 87
122 90 87
122 91 87
122 92 87
122 93 87
122 94 87
122 95 87
122 96 87
122 97 87
122 98 87
122 99 87
122 100 87
122 101 87
122 102 87
122 103 87
122 104 87
122 105 87
122 106 87
122 107 87
122 108 87
122 109 87
122 110 87
122 111 87
122 112 87
122 113 2
122 114 2
122 115 2
122 116 2
122 117 2
122 118 2
122 119 2
122 120 2
122 121 2
122 122 2
122 123 2
122 124 2
122 125 2
122 126 2
122 127 2
122 128 2
122 129 2
122 130 2
122 131 2
122 132 2
122 133 2
122 134 2
122 135 2
122 136 58
122 137 2
122 138 2
122 139 2
122 140 69
122 141 69
122 142 69
122 143 69
122 144 69
122 145 69
122 146 94
122 147 94
122 148 94
122 149 94
122 150 94
122 151 94
122 152 94
122 153 94
122 154 94
122 155 94
122 156 94
122 157 94
122 158 94
122 159 94
122 160 94
122 161 94
122 162 94
122 163 94
122 164 94
122 165 94
122 166 94
122 167 94
122 168 94
122 169 94
122 170 94
122 171 94
122 172 94
122 173 94
122 174 94
122 175 94
122 176 94
122 177 94
122 178 94
122 179 94
122 180 94
122 181 1
122 182 1
122 183 1
122 184 1
122 185 1
122 186 1
122 187 1
122 188 1
122 189 1
122 190 1
122 191 1
122 192 1
122 193 1
122 194 1
122 195 1
122 196 1
122 197 1
122 198 1
122 199 1
123 0 59
123 1 59
123 2 59
123 3 59
123 4 59
123 5 59
123 6 59
123 7 59
123 8 59
123 9 100
123 10 100
123 11 100
123 12 100
123 13 100
123 14 100
123 15 100
123 16 100
123 17 100
123 18 100
123 19 100
123 20 100
123 21 100
123 22 100
123 23 100
123 24 100
123 25 100
123 26 100
123 27 100
123 28 100
123 29 100
123 30 100
123 31 100
123 32 100
123 33 100
123 34 15
123 35 15
123 36 15
123 37 15
123 38 15
123 39 15
123 40 15
123 41 15
123 42 16
123 43 16
123 44 16
123 45 16
123 46 16
123 47 16
123 48 16
123 49 16
123 50 16
123 51 16
123 52 16
123 53 16
123 54 16
123 55 16
123 56 16
123 57 16
123 58 16
123 59 16
123 60 16
123 61 16
123 62 16
123 63 23
123 64 23
123 65 24
123 66 24
123 67 24
123 68 24
123 69 24
123 70 24
123 71 24
123 72 24
123 73 24
123 74 24
123 75 24
123 76 24
123 77 83
123 78 83
123 79 83
123 80 83
123 81 83
123 82 83
123 83 83
123 84 83
123 85 83
123 86 83
123 87 83
123 88 83
123 89 87
123 90 87
123 91 87
123 92 87
123 93 87
123 94 87
123 95 87
123 96 87
123 97 87
123 98 87
123 99 87
123 100 87
123 101 87
123 102 87
123 103 87
123 104 87
123 105 87
123 106 87
123 107 87
123 108 87
123 109 87
123 110 87
123 111 87
123 112 87
123 113 2
123 114 2
123 115 2
123 116 2
123 117 2
123 118 2
123 119 2
123 120 2
123 121 2
123 122 2
123 123 2
123 124 2
123 125 2
123 126 2
123 127 2
123 128 2
123 129 2
123 130 2
123 131 2
123 132 2
123 133 2
123 134 2
123 135 2
123 136 2
123 137 2
123 138 2
123 139 2
123 140 2
123 141 69
123 142 69
123 143 69
123 144 69
123 145 69
123 146 69
123 147 69
123 148 94
123 149 94
123 150 94
123 151 94
123 152 94
123 153 94
123 154 94
123 155 94
123 156 94
123 157 94
123 158 94
123 159 94
123 160 94
123 161 94
123 162 94
123 163 94
123 164 94
123 165 94
123 166 94
123 167 94
123 168 94
123 169 94
123 170 94
123 171 94
123 172 94
123 173 94
123 174 94
123 175 94
123 176 94
123 177 94
123 178 94
123 179 94
123 180 94
123 181 1
123 182 1
123 183 1
123 184 1
123 185 1
123 186 1
123 187 1
123 188 1
123 189 1
123 190 1
123 191 1
123 192 1
123 193 1
123 194 1
123 195 1
123 196 1
123 197 1
123 198 1
123 199 1
124 0 59
124 1 59
124 2 59
124 3 59
124 4 59
124 5 59
124 6 59
124 7 59
124 8 59
124 9 59
124 10 100
124 11 100
124 12 100
124 13 100
124 14 100
124 15 100
124 16 100
124 17 100
124 18 100
124 19 100
124 20 100
124 21 100
124 22 100
124 23 100
124 24 100
124 25 100
124 26 100
124 27 100
124 28 100
124 29 100
124 30 100
124 31 100
124 32 100
124 33 100
124 34 15
124 35 15
124 36 15
124 37 15
124 38 15
124 39 15
124 40 15
124 41 15
124 42 16
124 43 16
124 44 16
124 45 16
124 46 16
124 47 16
124 48 16
124 49 16
124 50 16
124 51 16
124 52 16
124 53 16
124 54 16
124 55 16
124 56 16
124 57 16
124 58 16
124 59 16
124 60 16
124 61 16
124 62 16
124 63 24
124 64 24
124 65 24
124 66 24
124 67 24
124 68 24
124 69 24
124 70 24
124 71 24
124 72 24
124 73 24
124 74 24
124 75 24
124 76 24
124 77 24
124 78 83
124 79 83
124 80 83
124 81 83
124 82 83
124 83 83
124 84 83
124 85 83
124 86 83
124 87 87
124 88 87
124 89 87
124 90 87
124 91 87
124 92 87
124 93 87
124 94 87
124 95 87
124 96 87
124 97 87
124 98 87
124 99 87
124 100 87
124 101 87
124 102 87
124 103 87
124 104 87
124 105 87
124 106 87
124 107 87
124 108 87
124 109 87
124 110 87
124 111 87
124 112 87
124 113 2
124 114 2
124 115 2
124 116 2
124 117 2
124 118 2
124 119 2
124 120 2
124 121 2
124 122 2
124 123 2
124 124 2
124 125 2
124 126 2
124 127 2
124 128 2
124 129 2
124 130 2
124 131 2
124 132 2
124 133 2
124 134 2
124 135 2
124 136 2
124 137 2
124 138 2
124 139 2
124 140 2
124 141 69
124 142 69
124 143 69
124 144 69
124 145 69
124 146 69
124 147 69
124 148 69
124 149 69
124 150 94
124 151 94
124 152 94
124 153 94
124 154 94
124 155 94
124 156 94
124 157 94
124 158 94
124 159 94
124 160 94
124 161 94
124 162 94
124 163 94
124 164 94
124 165 94
124 166 94
124 167 94
124 168 94
124 169 94
124 170 94
124 171 94
124 172 94
124 173 94
124 174 94
124 175 94
124 176 94
124 177 94
124 178 94
124 179 94
124 180 94
124 181 1
124 182 1
124 183 1
124 184 1
124 185 1
124 186 1
124 187 1
124 188 1
124 189 1
124 190 1
124 191 1
124 192 1
124 193 1
124 194 1
124 195 1
124 196 1
124 197 1
124 198 1
124 199 1
125 0 59
125 1 59
125 2 59
125 3 59
125 4 59
125 5 59
125 6 59
125 7 59
125 8 59
125 9 52
125 10 52
125 11 52
125 12 100
125 13 100
125 14 100
125 15 100
125 16 100
125 17 100
125 18 100
125 19 100
125 20 100
125 21 100
125 22 100
125 23 100
125 24 100
125 25 100
125 26 100
125 27 100
125 28 100
125 29 100
125 30 100
125 31 100
125 32 100
125 33 100
125 34 15
125 35 15
125 36 15
125 37 15
125 38 15
125 39 15
125 40 15
125 41 15
125 42 16
125 43 16
125 44 16
125 45 16
125 46 16
125 47 16
125 48 16
125 49 16
125 50 16
125 51 16
125 52 16
125 53 16
125 54 16
125 55 16
125 56 16
125 57 16
125 58 16
125 59 16
125 60 16
125 61 16
125 62 16
125 63 16
125 64 24
125 65 24
125 66 24
125 67 24
125 68 24
125 69 24
125 70 24
125 71 24
125 72 24
125 73 24
125 74 24
125 75 24
125 76 24
125 77 24
125 78 24
125 79 83
125 80 83
125 81 83
125 82 83
125 83 83
125 84 83
125 85 83
125 86 49
125 87 87
125 88 87
125 89 87
125 90 87
125 91 87
125 92 87
125 93 87
125 94 87
125 95 87
125 96 87
125 97 87
125 98 87
125 99 87
125 100 87
125 101 87
125 102 87
125 103 87
125 104 87
125 105 87
125 106 87
125 107 87
125 108 87
125 109 87
125 110 87
125 111 87
125 112 87
125 113 2
125 114 2
125 115 2
125 116 2
125 117 2
125 118 2
125 119 2
125 120 2
125 121 2
125 122 2
125 123 2
125 124 2
125 125 2
125 126 2
125 127 2
125 128 2
125 129 2
125 130 2
125 131 2
125 132 2
125 133 2
125 134 2
125 135 2
125 136 2
125 137 2
125 138 2
125 139 2
125 140 2
125 141 69
125 142 69
125 143 69
125 144 69
125 145 69
125 146 69
125 147 69
125 148 69
125 149 69
125 150 69
125 151 94
125 152 94
125 153 94
125 154 94
125 155 94
125 156 94
125 157 94
125 158 94
125 159 94
125 160 94
125 161 94
125 162 94
125 163 94
125 164 94
125 165 94
125 166 94
125 167 94
125 168 94
125 169 94
125 170 94
125 171 94
125 172 94
125 173 94
125 174 94
125 175 94
125 176 94
125 177 94
125 178 94
125 179 94
125 180 94
125 181 94
125 182 1
125 183 1
125 184 1
125 185 1
125 186 1
125 187 1
125 188 1
125 189 1
125 190 1
125 191 1
125 192 1
125 193 1
125 194 1
125 195 1
125 196 1
125 197 1
125 198 1
125 199 1
126 0 59
126 1 59
126 2 59
126 3 59
126 4 59
126 5 59
126 6 59
126 7 59
126 8 52
126 9 52
126 10 52
126 11 52
126 12 52
126 13 100
126 14 100
126 15 100
126 16 100
126 17 100
126 18 100
126 19 100
126 20 100
126 21 100
126 22 100
126 23 100
126 24 100
126 25 100
126 26 100
126 27 100
126 28 100
126 29 100
126 30 100
126 31 100
126 32 100
126 33 15
126 34 15
126 35 15
126 36 15
126 37 15
126 38 15
126 39 15
126 40 15
126 41 16
126 42 16
126 43 16
126 44 16
126 45 16
126 46 16
126 47 16
126 48 16
126 49 16
126 50 16
126 51 16
126 52 16
126 53 16
126 54 16
126 55 16
126 56 16
126 57 16
126 58 16
126 59 16
126 60 16
126 61 16
126 62 16
126 63 16
126 64 24
126 65 24
126 66 24
126 67 24
126 68 24
126 69 24
126 70 24
126 71 24
126 72 24
126 73 24
126 74 24
126 75 24
126 76 24
126 77 24
126 78 24
126 79 24
126 80 83
126 81 83
126 82 83
126 83 83
126 84 83
126 85 49
126 86 49
126 87 87
126 88 87
126 89 87
126 90 87
126 91 87
126 92 87
126 93 87
126 94 87
126 95 87
126 96 87
126 97 87
126 98 87
126 99 87
126 100 87
126 101 87
126 102 87
126 103 87
126 104 87
126 105 87
126 106 87
126 107 87
126 108 87
126 109 87
126 110 87
126 111 87
126 112 87
126 113 87
126 114 2
126 115 2
126 116 2
126 117 2
126 118 2
126 119 2
126 120 2
126 121 2
126 122 2
126 123 2
126 124 2
126 125 2
126 126 2
126 127 2
126 128 2
126 129 2
126 130 2
126 131 2
126 132 2
126 133 2
126 134 2
126 135 2
126 136 2
126 137 2
126 138 2
126 139 2
126 140 2
126 141 69
126 142 69
126 143 69
126 144 69
126 145 69
126 146 69
126 147 69
126 148 69
126 149 69
126 150 69
126 151 69
126 152 94
126 153 94
126 154 94
126 155 94
126 156 94
126 157 69
126 158 94
126 159 94
126 160 94
126 161 94
126 162 94
126 163 94
126 164 94
126 165 94
126 166 94
126 167 94
126 168 94
126 169 94
126 170 94
126 171 94
126 172 94
126 173 94
126 174 94
126 175 94
126 176 94
126 177 94
126 178 94
126 179 94
126 180 94
126 181 94
126 182 1
126 183 1
126 184 1
126 185 1
126 186 1
126 187 1
